"BCJDTAPRD","CJBHCPP","BHQHCD","ILEIEX Home         Phone Ext","ILEIEX Home Phone Ext","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQJCD","ILEIEX Home         Phone Number","ILEIEX Home Phone Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQKCD","ILEIEX Immegration  Number","ILEIEX Immegration Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHS6ST","ILEIEX Marital      Status","ILEIEX Marital Status","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQLCD","ILEIEX Mobile       Phone Area","ILEIEX Mobile Phone Area","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQMCD","ILEIEX Mobile       Phone Ext","ILEIEX Mobile Phone Ext","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQNCD","ILEIEX Mobile       Phone Nbr","ILEIEX Mobile Phone Nbr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHS8ST","ILEIEX Residence    Status","ILEIEX Residence Status","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQOCD","ILEIEX Work         Phone Area Cd","ILEIEX Work Phone Area Cd","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQPCD","ILEIEX Work         Phone Ext","ILEIEX Work Phone Ext","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQQCD","ILEIEX Work         Phone Number","ILEIEX Work Phone Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHTBST","ILEIEX              Military Status","ILEIEX Military Status","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHTCST","ILEIEX              Military Branch","ILEIEX Military Branch","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX4TX","ILEIEX Birth Place","ILEIEX Birth Place","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEIDZ","ILEIEX Date         of Death","ILEIEX Date of Death","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQTCD","ILEIEX              Birth State","ILEIEX Birth State","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHTEST","ILEIEX              Citizenship Sts","ILEIEX Citizenship Sts","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXVNB","ILEIEX              Alias ID","ILEIEX Alias ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQUCD","ILEIEX First        Name Soundex","ILEIEX First Name Soundex","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQVCD","ILEIEX Last         Name Soundex","ILEIEX Last Name Soundex","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQXCD","ILEIEX Driver       License Nbr","ILEIEX Driver License Nbr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQYCD","ILEIEX Driver       License St","ILEIEX Driver License St","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHTGST","ILEIEX Driver       License Typ","ILEIEX Driver License Typ","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQSCD","ILEIEX FBI ID","ILEIEX FBI ID","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQ0CD","ILEIEX              SSN","ILEIEX SSN","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQ2CD","ILEIEX Henry        2 Finger Prt","ILEIEX Henry 2 Finger Prt","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQ3CD","ILEIEX Henry        1 Finger Prt","ILEIEX Henry 1 Finger Prt","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYSTX","ILEIEX Employer Name","ILEIEX Employer Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHTIST","ILEIEX              Name Code","ILEIEX Name Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZDTX","ILEIEX              Rel2Offnd Desc","ILEIEX Rel2Offnd Desc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRBCD","ILEIEX              UCR Code","ILEIEX UCR Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRHCD","ILEIEX              Premise1","ILEIEX Premise1","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUCST","ILEIEX              Charge Type","ILEIEX Charge Type","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUEST","ILEIEX Itm1         Used in Offns","ILEIEX Itm1 Used in Offns","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUFST","ILEIEX Itm2         Used in Offns","ILEIEX Itm2 Used in Offns","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUGST","ILEIEX Itm3         Used in Offns","ILEIEX Itm3 Used in Offns","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRLCD","ILEIEX              Weapom1 Used","ILEIEX Weapom1 Used","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRMCD","ILEIEX              Weapom2 Used","ILEIEX Weapom2 Used","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRNCD","ILEIEX              Weapom3 Used","ILEIEX Weapom3 Used","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUIST","ILEIEX Criminal     Activity1","ILEIEX Criminal Activity1","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUJST","ILEIEX Criminal     Activity2","ILEIEX Criminal Activity2","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUKST","ILEIEX Criminal     Activity3","ILEIEX Criminal Activity3","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYONB","ILEIEX              Offense Code","ILEIEX Offense Code","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRACD","ILEIEX              IBR Code","ILEIEX IBR Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQ7CD","ILEIEX              NCIC Code","ILEIEX NCIC Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHT0ST","ILEIEX              Fel_Misd","ILEIEX Fel_Misd","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX9TX","ILEIEX Statute      Number","ILEIEX Statute Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRDCD","ILEIEX Victim       Notificatn","ILEIEX Victim Notificatn","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHURST","ILEIEX              Relationship Code","ILEIEX Relationship Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYKTX","ILEIEX Asst         Arr Offcr Nme","ILEIEX Asst Arr Offcr Nme","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX8NB","ILEIEX              Address_ID","ILEIEX Address_ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX3NB","ILEIEX Charge       Seq Nbr","ILEIEX Charge Seq Nbr","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHUMST","ILEIEX              Name_Type","ILEIEX Name_Type","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYCNB","ILEIEX Record       Type Seq","ILEIEX Record Type Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHERDZ","ILEIEX LWMAIN       Add Date","ILEIEX LWMAIN Add Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHESDZ","ILEIEX LWMAIN       Change Date","ILEIEX LWMAIN Change Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEVDZ","ILEIEX LWSUPP       Add Date","ILEIEX LWSUPP Add Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEWDZ","ILEIEX LWSUPP       Change Date","ILEIEX LWSUPP Change Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEYDZ","ILEIEX Date         Reported","ILEIEX Date Reported","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHA6TZ","ILEIEX Time         Reported","ILEIEX Time Reported","TIME","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZOTX","ILEIEX Charge Desc","ILEIEX Charge Desc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZQTX","ILEIEX Inci_City","ILEIEX Inci_City","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHR4CD","ILEIEX              Inci_State","ILEIEX Inci_State","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZRTX","ILEIEX Inci_Street","ILEIEX Inci_Street","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHR3CD","ILEIEX Inci_Street  Nb_Chr","ILEIEX Inci_Street Nb_Chr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHY1NB","ILEIEX              Inci_Street Nbr","ILEIEX Inci_Street Nbr","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHR5CD","ILEIEX              Inci_Zip","ILEIEX Inci_Zip","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHY0NB","ILEIEX LWSUPP       Apprval Lvl","ILEIEX LWSUPP Apprval Lvl","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHR2CD","ILEIEX              Case Status","ILEIEX Case Status","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEZDZ","ILEIEX Case         Status Date","ILEIEX Case Status Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX9NB","ILEIEX              Investigator_ID","ILEIEX Investigator_ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYYNB","ILEIEX              LWCHGRID","ILEIEX LWCHGRID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHBEVN","BCJRCS              UserChange","BCJRCS UserChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHBFVN","BCJRCS              UserCreate","BCJRCS UserCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHAADX","BCJRCS              DateChange","BCJRCS DateChange","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHABDX","BCJRCS              DateCreate","BCJRCS DateCreate","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHABTM","BCJRCS              TimeChange","BCJRCS TimeChange","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHACTM","BCJRCS              TimeCreate","BCJRCS TimeCreate","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHBGVN","BCJRCS              ProgramChange","BCJRCS ProgramChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHBIVN","BCJRCS              ProgramCreate","BCJRCS ProgramCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPXJNB","ILEIEX              Record ID","ILEIEX Record ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPXLNB","ILEIEX              Sequence Number","ILEIEX Sequence Number","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPQ4CD","ILEPII Court        Identifier","ILEPII Court Identifier","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPXXNB","ILEPII Prosecutor   Case Yr","ILEPII Prosecutor Case Yr","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPXZNB","ILEPII Prosecutor   Case Nb","ILEPII Prosecutor Case Nb","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPEODZ","ILEPII Ready        for DA","ILEPII Ready for DA","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPEPDZ","ILEPII Ready        for CA","ILEPII Ready for CA","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPU9ST","ILEPII Prosecutor   Actn Cd","ILEPII Prosecutor Actn Cd","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPEQDZ","ILEPII Prosecutor   Actn Dt","ILEPII Prosecutor Actn Dt","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPBZNA","ILEPII Prosecutr    Actn Nar","ILEPII Prosecutr Actn Nar","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPYXNB","ILEPII              Prosecutor ID","ILEPII Prosecutor ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPVOST","ILEPII ByPassed     By Pros","ILEPII ByPassed By Pros","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPSCCD","ILEPII              Tracking Nbr","ILEPII Tracking Nbr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPSDCD","ILEPII Tracking     Nbr Sfx","ILEPII Tracking Nbr Sfx","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPSICD","ILEPII              Incident ID Sfx","ILEPII Incident ID Sfx","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPE8DZ","ILEPII Last         Notified Date","ILEPII Last Notified Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPAONB","BCJCRI              CriminalIdNumber","BCJCRI CriminalIdNumber","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPZHNB","BCJCAS              CriminalIdNumber","BCJCAS CriminalIdNumber","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPIZTX","BCJCAS CauseNumber","BCJCAS CauseNumber","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPI0TX","BCJCAS              CourtIdentifier","BCJCAS CourtIdentifier","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPAYNB","BCJOFC              OffenseCode","BCJOFC OffenseCode","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPBEVN","BCJRCS              UserChange","BCJRCS UserChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPBFVN","BCJRCS              UserCreate","BCJRCS UserCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPAADX","BCJRCS              DateChange","BCJRCS DateChange","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPABDX","BCJRCS              DateCreate","BCJRCS DateCreate","DATE","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPABTM","BCJRCS              TimeChange","BCJRCS TimeChange","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPACTM","BCJRCS              TimeCreate","BCJRCS TimeCreate","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPBGVN","BCJRCS              ProgramChange","BCJRCS ProgramChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBPREP","BPBIVN","BCJRCS              ProgramCreate","BCJRCS ProgramCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQYFNB","BCJWRK Job          Number","BCJWRK Job Number","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQYGNB","BCJWRK Record       Sequence","BCJWRK Record Sequence","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQUTST","BCJWRK Record       Type Sts","BCJWRK Record Type Sts","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQYXTX","BCJWRK Text 40","BCJWRK Text 40","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQU4ST","BCJWRK              Name Code","BCJWRK Name Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQFVDZ","BCJWRK              Setting Date","BCJWRK Setting Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQA9TZ","BCJWRK              Setting Time","BCJWRK Setting Time","TIME","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQS4CD","BCJWRK              Setting Code","BCJWRK Setting Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQS5CD","BCJWRK Setting      Code Misc","BCJWRK Setting Code Misc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQS6CD","BCJWRK Court        Number","BCJWRK Court Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQAONB","BCJCRI              CriminalIdNumber","BCJCRI CriminalIdNumber","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQHGTX","Cause","BDICAS Cause","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQGVST","Type","BDICAS Type","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQH8NB","Seq","BDICAS Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQHCTX","Cause","BCOCAS Cause","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQGFST","Type","BCOCAS Type","CHAR","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQGGNB","Seq","BCOCAS Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQAKTS","BCJNAM TimeStamp","BCJNAM TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQBDNB","BJAJLR              TimeStamp","BJAJLR TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQF7NB","BJAJXH              Sequence","BJAJXH Sequence","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQBXNB","BCJSTI              TimeStamp","BCJSTI TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","CJBQREP","BQENNB","BCJMC TimeStamp","BCJMC TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRRYCD","EMAILA Record       Group ID","EMAILA Record Group ID","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRZJNB","EMAILA Record       Sequence","EMAILA Record Sequence","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRZMTX","EMAILA Name","EMAILA Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRR0CD","EMAILA Email Address","EMAILA Email Address","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRSJCD","EMAILA              Agency Code","EMAILA Agency Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRBEVN","BCJRCS              UserChange","BCJRCS UserChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRBFVN","BCJRCS              UserCreate","BCJRCS UserCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRAADX","BCJRCS              DateChange","BCJRCS DateChange","DATE","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRABDX","BCJRCS              DateCreate","BCJRCS DateCreate","DATE","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRABTM","BCJRCS              TimeChange","BCJRCS TimeChange","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRACTM","BCJRCS              TimeCreate","BCJRCS TimeCreate","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRBGVN","BCJRCS              ProgramChange","BCJRCS ProgramChange","CHAR","BASE TABLE"
"BCJDTAPRD","CJBRREP","BRBIVN","BCJRCS              ProgramCreate","BCJRCS ProgramCreate","CHAR","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSY2NB","ILEODX On           Demand Rcd ID","ILEODX On Demand Rcd ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSR7CD","ILEODX              Agency Code","ILEODX Agency Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSR8CD","ILEODX              Incident ID","ILEODX Incident ID","CHAR","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSDDVN","Record              Created by","Record Created by","CHAR","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSE1DZ","Record              Created Date","Record Created Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSA8TZ","Record              Created Time","Record Created Time","TIME","BASE TABLE"
"BCJDTAPRD","CJBSREP","BSDEVN","Record Created      Program","Record Created Program","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZLNB","BCJMIT Record       ID Number","BCJMIT Record ID Number","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZMNB","BCJMIT Record       Sequence Nb","BCJMIT Record Sequence Nb","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ0TX","BCJMIT Last Name","BCJMIT Last Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ1TX","BCJMIT First Name","BCJMIT First Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ2TX","BCJMIT Middle Name","BCJMIT Middle Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUVWST","BCJMIT              Name Suffix","BCJMIT Name Suffix","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ3TX","BCJMIT Doctor       Last Name","BCJMIT Doctor Last Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ4TX","BCJMIT Doctor       First Name","BCJMIT Doctor First Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZ5TX","BCJMIT Doctor       Middle Name","BCJMIT Doctor Middle Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUE9DZ","BCJMIT              Exam Date","BCJMIT Exam Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUB3NA","BCJMIT Hospital Name","BCJMIT Hospital Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUVTST","BCJMIT              Exam Status","BCJMIT Exam Status","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUB4NA","BCJMIT Exam         Outcome Desc","BCJMIT Exam Outcome Desc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUFADZ","BCJMIT              Commitment Date","BCJMIT Commitment Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUB5NA","BCJMIT              Commitment Desc","BCJMIT Commitment Desc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUFBDZ","BCJMIT Civil        Party DOB","BCJMIT Civil Party DOB","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUVUST","BCJMIT Civil        Party Sex","BCJMIT Civil Party Sex","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUVXST","BCJMIT Civil        Party Race","BCJMIT Civil Party Race","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZTNB","BCJMIT Civil        Party SSN","BCJMIT Civil Party SSN","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUSPCD","BCJMIT Civil        Party DL","BCJMIT Civil Party DL","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUSQCD","BCJMIT Civil        Party DL St","BCJMIT Civil Party DL St","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUVYST","BCJMIT Fed          Fire Arm Rptng","BCJMIT Fed Fire Arm Rptng","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUFCDZ","BCJMIT              DOD","BCJMIT DOD","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZQNB","BCJMIT Civil        Case Number","BCJMIT Civil Case Number","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUSNCD","BCJMIT Civil        Sequence Cde","BCJMIT Civil Sequence Cde","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUAONB","BCJCRI              CriminalIdNumber","BCJCRI CriminalIdNumber","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUAKTS","BCJNAM TimeStamp","BCJNAM TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUZPNB","BCJMIT Criminal     ID Number","BCJMIT Criminal ID Number","DECIMAL","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUIZTX","BCJCAS CauseNumber","BCJCAS CauseNumber","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUI0TX","BCJCAS              CourtIdentifier","BCJCAS CourtIdentifier","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUDDVN","Record              Created by","Record Created by","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUE1DZ","Record              Created Date","Record Created Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUA8TZ","Record              Created Time","Record Created Time","TIME","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUDEVN","Record Created      Program","Record Created Program","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUDBVN","Record              Changed by","Record Changed by","CHAR","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUE0DZ","Record              Changed Date","Record Changed Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUA7TZ","Record              Changed Time","Record Changed Time","TIME","BASE TABLE"
"BCJDTAPRD","CJBUREP","BUDCVN","Record Changed      Program","Record Changed Program","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1V3ST","ILEINC              Jurisdiction","ILEINC Jurisdiction","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1ZYNB","ILEINC Prosecutor   Case Yr","ILEINC Prosecutor Case Yr","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1Z0NB","ILEINC Prosecutor   Case Nb","ILEINC Prosecutor Case Nb","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1SVCD","ILEINC Orig         Agency ID Cde","ILEINC Orig Agency ID Cde","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1SWCD","ILEINC              Incident ID","ILEINC Incident ID","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1SXCD","ILEINC              Incident ID Sfx","ILEINC Incident ID Sfx","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1AECH","ILEINC Last Name","ILEINC Last Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1AFCH","ILEINC First Name","ILEINC First Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1AGCH","ILEINC Middle Name","ILEINC Middle Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1SYCD","ILEINC              Name Suffix","ILEINC Name Suffix","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1SZCD","ILEINC Video        Number","ILEINC Video Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1S0CD","ILEINC              VT Number","ILEINC VT Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1V5ST","ILEINC              Interlock Y/","ILEINC Interlock Y/","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FFDZ","ILEINC Reported     to Clerk","ILEINC Reported to Clerk","DATE","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FGDZ","ILEINC Ileads       Found Date","ILEINC Ileads Found Date","DATE","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1V6ST","ILEINC              Select Y/","ILEINC Select Y/","CHAR","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FHDZ","ILEINC              Updated Case","ILEINC Updated Case","DATE","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FIDZ","ILEINC Waiver       Received","ILEINC Waiver Received","DATE","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FJDZ","ILEINC Complaint    Received","ILEINC Complaint Received","DATE","BASE TABLE"
"BCJDTAPRD","CJB1CPP","B1FKDZ","ILEINC Offense      Report Rcv","ILEINC Offense Report Rcv","DATE","BASE TABLE"
